ID,name,long,lat,region
59742,The Auld Triangle,-8.9802329,51.9065485,Ireland
59743,Beara Bay Hotel,-9.909429,51.648719,Ireland
59744,Smileys,-8.4848022,51.8942899,Ireland
59745,The Arches Bar,-8.6454925,52.131936,Ireland
59746,The Gallery Bar,-8.6399166,52.1355116,Ireland
59747,Top Of The Hill,-8.4890832,51.9044758,Ireland
59748,Pa Johnson's,-8.4730825,51.9019542,Ireland
59749,The Irish Whip Bar,-9.46272,51.5623266,Ireland
59750,Murphy's Rest And Bar,-8.1718704,51.9134251,Ireland
59751,The Outpost,-8.5212903,51.8790596,Ireland
59752,Coolcower Guesthouse,-8.9420825,51.8872934,Ireland
59753,The Harbour Bar,-8.3567368,52.1866296,Ireland
59754,The Mons Bar,-9.069171,51.9182454,Ireland
59755,The Central Bar,-9.2090996,52.1221274,Ireland
59756,Galvins Carry Out,-8.4841412,51.8920198,Ireland
59757,Kirbys Korner,-8.5309683,51.811925,Ireland
59758,The Vicarstown Bar,-8.4774456,51.8988376,Ireland
59759,The Bowery Bar,-8.47617,51.896894,Ireland
59760,Blarney Castle Hotel,-8.567337,51.932515,Ireland
59761,O'sho Tea An,-8.4762416,51.8948352,Ireland
59762,The Galley,-9.453994,51.680347,Ireland
59763,The Snug,-9.4547429,51.6804077,Ireland
59764,The Ballynoe Inn,-8.3180504,51.8574456,Ireland
59765,Cronins,-9.316985,51.839032,Ireland
59766,The Local,-8.3564809,52.1860095,Ireland
59767,Sportsmans Rest,-8.5302676,51.8117598,Ireland
59768,O'shea's Bar Waterfall,-8.5542676,51.8546694,Ireland
59769,"Donal O'niallain, Trustees Cork County Board Gaa",-8.7285446,51.994206,Ireland
59770,Alberts Bar,-8.2811929,52.1358555,Ireland
59771,The Malpaso Bar,-9.0616735,52.0603497,Ireland
59772,Johnny Macs Bar,-74.012951,40.216142,Ireland
59773,The Boothouse Bar,-8.4306677,51.9514503,Ireland
59774,Hibernian Bar,-8.4707188,51.8979993,Ireland
59775,The Leap Inn,-9.1438299,51.580747,Ireland
59776,Brookfield Hotel,-8.500714,51.89004,Ireland
59777,Lawlors At The White Horse,-8.6076344,51.886066,Ireland
59778,Wallis Arms Hotel,-9.0610144,52.0601239,Ireland
59779,Fox And Hounds,-8.4464485,51.9170239,Ireland
59780,The Brewery Bar,-8.46802,51.898402,Ireland
59781,Hibernian Hotel,-8.6460108,52.1374454,Ireland
59782,The Rob Roy,-8.47178,51.897411,Ireland
59783,The Brinny Inn,-8.7094458,51.7898935,Ireland
59784,Nyhan's Bar,-8.7330897,51.7450115,Ireland
59785,J. Tattan,-7.9940342,51.940948,Ireland
59786,Bayview Hotel,-8.004683,51.827908,Ireland
59787,Cottage Bar And Restaurant,-9.5522224,51.7500277,Ireland
59788,Carrig House,-8.4764492,51.9922418,Ireland
59789,Barry's Bar,-8.9055104,51.6203379,Ireland
59790,Tod's Bar,-8.2738781,52.2664533,Ireland
59791,The Long Bar,-8.2767229,52.1437703,Ireland
59792,Sheehans Bar,-9.207603,52.12274,Ireland
59793,Canty's Bar,-8.172112,51.914392,Ireland
59794,The Plough Bar,-8.0465862,52.094073,Ireland
59795,Nolans Bar,-73.9800823,40.6760744,Ireland
59796,The Grange Bar,-8.4515139,51.8678197,Ireland
59797,Ringview Bar,-8.3329038,51.8638394,Ireland
59798,The Four Winds,-8.681358,52.353177,Ireland
59799,The Shelbourne Bar,-8.4685409,51.901436,Ireland
59800,The Ardmanning House,-8.4958366,51.8740923,Ireland
59801,Scotts Of Caroline Street,-92.0983945,30.2291927,Ireland
59802,The Village Inn,-8.2473911,52.1761445,Ireland
59803,An Crios,-9.082187,51.900673,Ireland
59804,J Daly,-9.4553674,51.5630082,Ireland
59805,Ferry Arms,-8.3316939,51.8663266,Ireland
59806,The Venue Bar,-8.4341741,51.8953575,Ireland
59807,Boatman's Inn,-9.14091,51.5581525,Ireland
59808,Waterloo Inn,-8.5652305,51.9401374,Ireland
59809,The Quarry Cock Bar,-8.2946369,51.8527016,Ireland
59810,East Cork And Midleton Golf Club And The Stables Bar,-8.1769217,51.9393368,Ireland
59811,T J Goodtyme,-8.2770047,52.1376928,Ireland
59812,Bob's Bar Ballydesmond,-9.2371295,52.1798423,Ireland
59813,The Clonakilty Distillery Visitor Experience,-8.8859294,51.6215637,Ireland
59814,Ziggy's,-8.4766706,51.8966543,Ireland
59815,The Old Imperial Hotel,-7.8501036,51.9555221,Ireland
59816,The Coal Quay,-8.4769258,51.8997839,Ireland
59817,City Limits Nightclub,-8.4708513,51.9018756,Ireland
59818,Casey's Of Baltimore Hotel,-9.3625067,51.4846717,Ireland
59819,Callanan,-8.4723748,51.8954247,Ireland
59820,Cahalanes,-9.2696091,51.5496068,Ireland
59821,Clancy's Bar,-8.472958,51.897106,Ireland
59822,Daltons Public House,-8.5236006,51.7062777,Ireland
59823,Seano's,-8.8938165,51.8368847,Ireland
59824,T Deady,-8.6539164,52.1389762,Ireland
59825,Colie's Bar,-8.6405949,52.1351233,Ireland
59826,"Commodore Hotel,trade Winds & Cove Off Licence",-95.9420358,36.0915802,Ireland
59827,The Quays,-9.4544787,51.6804115,Ireland
59828,Arch Bar,-9.1146525,51.7217509,Ireland
59829,The Brogan Inn,-8.739394,51.748062,Ireland
59830,Gearys Bar,-8.6829275,52.3544984,Ireland
59831,Corbett Court,-8.26861,52.203675,Ireland
59832,Corbett Court,-8.671399,52.3189592,Ireland
59833,The Island Tavern,-8.4615799,51.9059335,Ireland
59834,The Rock,-8.4846586,51.8938016,Ireland
59835,The Lifeboat Inn,-8.7064283,51.6338738,Ireland
59836,The Mill Wheel Bar,-89.774853,41.9625995,Ireland
59837,Creedon's,-9.0255428,51.8755625,Ireland
59838,The Bush Bar,-9.0642072,52.0604238,Ireland
59839,Keohanes Bar,-8.6288936,51.7266592,Ireland
59840,O'donovan's,-8.8899403,51.62303,Ireland
59841,O'mahonys Bar,-8.8673009,51.7807687,Ireland
59842,The Cornerstone Bar,-8.8304319,51.842427,Ireland
59843,Cork Marts,-8.2747222,52.1383333,Ireland
59844,Counihans,-8.4699952,51.8977804,Ireland
59845,Captain Americas Cork,-8.477181,51.898245,Ireland
59846,Hamlets Of Kinsale,-8.5229817,51.7067261,Ireland
59847,The Pinecroft Inn,-8.4492152,51.8677381,Ireland
59848,Wallis Town Hall,-8.172433,51.9135596,Ireland
59849,Aunty Biddys,-8.1197997,51.8633464,Ireland
59850,Mick Finn's Bar,-8.8910661,51.6234009,Ireland
59851,Paddy Molloy's Bar,-76.6874805,39.0270682,Ireland
59852,Bradys,-8.7339216,51.7453598,Ireland
59853,The Thady Inn,-8.7999834,51.8593419,Ireland
59854,Connie Doolans Bar,-8.2917736,51.8504043,Ireland
59855,The Roberts Cove Inn,-8.3131683,51.7443408,Ireland
59856,O'sullivan Bar,-9.5216144,51.6219771,Ireland
59857,John D's,-9.2341524,52.1796564,Ireland
59858,Sheahans Corner House,-8.426996,52.246235,Ireland
59859,Corkery's Bar,-8.9038476,52.1753383,Ireland
59860,Pedlars Rock Bar,-8.2332431,52.0887264,Ireland
59861,Colberts Bar,-8.165583,51.8977436,Ireland
59862,J. Barry's Bar,-8.4362515,51.8770457,Ireland
59863,The Olde Rustic Bridge,-8.4607128,52.1729564,Ireland
59864,Casey's Bar,-9.1415648,51.5580693,Ireland
59865,Ouvane Falls,-9.4402003,51.7233061,Ireland
59866,Jolly Rogers Tavern,-9.402793,51.478162,Ireland
59867,O'donovans Fishercross,-8.8899403,51.62303,Ireland
59868,The Loft Bar,-9.4500331,51.6801243,Ireland
59869,The Mulberry Tree,-8.2698629,52.2649039,Ireland
59870,The Little Man,-8.6539164,52.1389762,Ireland
59871,Chasers Street,-8.6407605,52.135012,Ireland
59872,Murray's Bar,-8.9540526,51.9042076,Ireland
59873,Nolan's Bar,-9.0326259,51.5776802,Ireland
59874,Denny O'meara,-9.7109931,51.4950295,Ireland
59875,Pat Buckley's Bar,-8.4741388,51.9019968,Ireland
59876,The Elm Tree,-8.3043977,51.9119986,Ireland
59877,The Sportsmans Bar,-8.7324595,51.8536843,Ireland
59878,O'sullivan's Bar,-9.724507,51.4693746,Ireland
59879,The Welcome Inn,-9.2707819,51.5508418,Ireland
59880,Mccarthy's Bar,-9.2608336,51.6602353,Ireland
59881,Cremins Public House,-8.8080133,51.9443161,Ireland
59882,O'murchu's Bar,-8.9193007,51.7081827,Ireland
59883,Buckleys Bar,-8.5151818,51.9822257,Ireland
59884,Castle Hotel,-8.958396,51.90487,Ireland
59885,The Sandboat,-9.460712,51.5625067,Ireland
59886,The Barrack View,-8.4608832,51.9070292,Ireland
59887,Pier Head Inn,-8.4126344,51.8974022,Ireland
59888,J. Woods,-8.2645782,51.9713829,Ireland
59889,Jim Cashmans,-8.4736793,51.8994804,Ireland
59890,Barry's Bar And Restaurant,-8.4362515,51.8770457,Ireland
59891,J. D's Pub (doyles),-7.8467914,51.9525994,Ireland
59892,Trade House Central,-8.59324,51.888178,Ireland
59893,Tequilla Jacks Mexican Reataurant And Tequilla Bar,-8.4643083,51.8987612,Ireland
59894,Paddy The Farmers,-8.4657222,51.8927315,Ireland
59895,Clancy's Bar,-8.2767229,52.1437703,Ireland
59896,Hartys Bar,-8.1200751,51.862433,Ireland
59897,Allen's Bar,-8.4960524,51.773023,Ireland
59898,The Glocca Maura Inn,-8.270698,52.269142,Ireland
59899,Rochespoint,-8.2507799,51.79531,Ireland
59900,Clifford's,-8.0543103,51.9117611,Ireland
59901,The Stables,-8.7346659,51.7455142,Ireland
59902,Kelly's Bar,-8.2955333,51.8499759,Ireland
59903,The Blue Loo,-9.5523827,51.7502227,Ireland
59904,Kilmichael Bar,-9.0223363,51.8579758,Ireland
59905,The Gallows,-8.4813385,51.8926277,Ireland
59906,The Clubhouse,-9.04607,51.68172,Ireland
59907,Fitzgibbon,-8.3567368,52.1866296,Ireland
59908,The Stirrup Bar,-8.4514274,51.9373929,Ireland
59909,Fitzpatrick's Bar,-9.7043771,51.5806085,Ireland
59910,The Alley Bar,-8.9038476,52.1753383,Ireland
59911,The Ash Tree,-8.7586368,51.7334665,Ireland
59912,The Sandpit House,-8.9883984,52.1262027,Ireland
59913,The Great O'neill,-8.3312624,51.9118724,Ireland
59914,Carrigmill,-8.9588478,51.9048039,Ireland
59915,Ronnie's Bar,-8.9054379,52.1771967,Ireland
59916,The Tower Bar,-8.1208937,51.8630423,Ireland
59917,Geaneys Bar,-8.469842,51.9147793,Ireland
59918,Scannells,-8.8887955,51.6219567,Ireland
59919,The Horse Shoe Inn,-8.4671981,51.8849903,Ireland
59920,The Crookhaven Inn,-9.7250535,51.468805,Ireland
59921,The Castle Tavern,-8.3894172,51.9284923,Ireland
59922,The High Chapperal Bar,-8.2532598,51.8634697,Ireland
59923,The Hub,-8.4657302,51.8951905,Ireland
59924,Market Tavern,-8.4654094,51.8951725,Ireland
59925,The Rising Tide,-8.3363944,51.9105311,Ireland
59926,The Oldcourt Inn,-9.2707819,51.5508418,Ireland
59927,Eugene's Bar,-8.4781212,51.9030293,Ireland
59928,The Olde Fiddle Pub,-8.6407024,52.1352377,Ireland
59929,Central Bar,-8.2700354,52.2652252,Ireland
59930,Bobs Foxes,-8.4792503,51.8972987,Ireland
59931,The Winery,-8.887687,51.622987,Ireland
59932,W. M. Sheehan,-8.6420933,52.1359629,Ireland
59933,The Red Store,-7.8505401,51.9560683,Ireland
59934,The Oval Bar,-8.4766944,51.8967206,Ireland
59935,Mutton Lane Inn,-8.4739901,51.8980827,Ireland
59936,Sin E,-8.47109,51.901699,Ireland
59937,The Corner House,-8.4708519,51.9016343,Ireland
59938,Liberty Bar,-8.4772449,51.8983497,Ireland
59939,Mary Anns Bar,-9.1748961,51.528295,Ireland
59940,Sullivans Bar,-8.439698,51.876126,Ireland
59941,Lobster Pot Bar,-9.7113237,51.4952298,Ireland
59942,An Bodhran,-8.4720103,51.8975907,Ireland
59943,The Brook Inn,-8.3988976,51.9384181,Ireland
59944,Flannery's Bar,-8.4998852,51.8855216,Ireland
59945,Phoenix Bar,-8.4667643,51.8969774,Ireland
59946,The Wild Goose,-8.661869,52.114019,Ireland
59947,Inn By The Harbour,-8.0021129,51.8268841,Ireland
59948,Fordes Bar,-8.4759359,51.8953517,Ireland
59949,Finin's,-8.1724784,51.9136439,Ireland
59950,The Glenanaar Bar,-8.5852517,52.2168578,Ireland
59951,The Fishermans Rest,-8.1095394,52.0928826,Ireland
59952,The Bridge Inn,-8.4744031,51.9108518,Ireland
59953,Mccarthy's Bar,-9.2711809,51.5504599,Ireland
59954,The Roundy,-8.4761436,51.8988159,Ireland
59955,The Klm Bar,-8.4515683,51.9027782,Ireland
59956,Hibernian Bar,-8.9588478,51.9048039,Ireland
59957,Jimmy Od's,-8.2812256,52.1372719,Ireland
59958,Pigalle,-8.4783414,51.8935743,Ireland
59959,The Ensign Bar,-8.3315326,51.8497544,Ireland
59960,The Diamond Bar,-8.855573,51.821707,Ireland
59961,Geoff's Bar,-8.8246864,52.1665325,Ireland
59962,Tarrants,-8.2949623,51.8505416,Ireland
59963,The Abbey Bar,-8.7650858,51.6437802,Ireland
59964,The Constellation Bar,-8.4741476,51.9057066,Ireland
59965,The Crossbarry Inn,-8.648072,51.759689,Ireland
59966,Horse And Hound,-9.2677941,51.5484181,Ireland
59967,Finn's Tavern,-7.9375686,51.8915305,Ireland
59968,Josie's,-8.7129872,51.9835614,Ireland
59969,The Southern Bar,-9.1130306,51.7202247,Ireland
59970,Lucey's Bar,-9.4512818,51.6797824,Ireland
59971,The Grange Tavern,-8.784637,51.6042699,Ireland
59972,The Gerald Griffin,-8.475573,51.9061436,Ireland
59973,Breda's Bar,-8.4706518,51.9140813,Ireland
59974,The Clonakilty Wrestler,-8.890785,51.6233559,Ireland
59975,Hayes Bar,-9.118059,51.565303,Ireland
59976,Mansworth Ext 1895,-8.2951196,51.8530557,Ireland
59977,Gg's Gin Bar,-8.888299,51.6232109,Ireland
59978,Fine Wines,-8.4812286,51.8973805,Ireland
59979,The Pine Lodge,-8.3003542,51.7829961,Ireland
59980,Bunnyconnellan Hotel,-8.2936447,51.7808059,Ireland
59981,The Point Bar,-7.8525346,51.9576758,Ireland
59982,The White House,-8.5233554,51.7065309,Ireland
59983,O'keefe's Supervalu,-9.4581765,51.6814238,Ireland
59984,Sextant Bar,-8.4630167,51.8980272,Ireland
59985,Bru Bar And Hostel,-8.4660192,51.9014432,Ireland
59986,Bar Bk2 And Bucknuti,-8.3949162,51.9302866,Ireland
59987,Parkway Hotel,-9.1120399,51.717008,Ireland
59988,The Pav,-8.473647,51.898526,Ireland
59989,The Hawthorn Bar,-8.4887909,51.8861154,Ireland
59990,Berehaven Bar,-8.4735388,51.9109158,Ireland
59991,The Oyster Tavern,-8.4744525,51.8980682,Ireland
59992,Cashmans Bar,-8.6893626,51.6732949,Ireland
59993,Cavanagh's Bar,-8.4779216,51.8982083,Ireland
59994,The Henry Ford Tavern,-8.8570692,51.6702351,Ireland
59995,The Tory Top Bar,-8.4691337,51.8832509,Ireland
59996,Healy's Pub,-6.0427983,52.9806358,Ireland
59997,Fred's Bar,-8.8347194,51.9785007,Ireland
59998,The Rest Bar,-8.570591,51.9127574,Ireland
59999,The Railway Bar,-8.6591811,51.7901252,Ireland
60000,Henchy's,-8.457984,51.9046653,Ireland
60001,The Ashley Hotel,-8.4709441,51.9019355,Ireland
60002,Murphs,-6.153956,53.2937046,Ireland
60003,Mccarthy's Bar,-6.2646796,53.3190811,Ireland
60004,Soho Bar,-8.475458,51.897674,Ireland
60005,The Cow Bar,-8.4323078,51.9138357,Ireland
60006,J. R. O'connor's Bar,-8.6831774,52.3549076,Ireland
60007,Jack Fordes,-8.4763847,51.9033974,Ireland
60008,The Island Gate,-8.3642126,51.9077122,Ireland
60009,The Maple Leaf,-8.1741961,51.9159997,Ireland
60010,Bradleys Pub,-8.4789588,51.8931087,Ireland
60011,O'briens Bar,-8.8891305,51.6219496,Ireland
60012,Guilders Bar,-8.26119,51.9094776,Ireland
60013,Cottrels Bar,-9.0001239,52.2146001,Ireland
60014,The Carrig Inn,-8.8651873,51.9039835,Ireland
60015,The Oak Bar,-10.0440578,51.6415898,Ireland
60016,Algiers Inn,-9.3727089,51.4834159,Ireland
60017,The Rising Sun Bar,-8.5689811,51.7763252,Ireland
60018,Bridgies Bar,-8.461892,51.8241542,Ireland
60019,O'keeffes Bar,-8.642661,52.1361219,Ireland
60020,James O Neill,-8.9055104,51.6203379,Ireland
60021,J. O'sullivan,-8.4885201,51.9037303,Ireland
60022,The Harbour Bar,-9.1448884,51.5808051,Ireland
60023,The Grafton,-8.4739606,51.8970964,Ireland
60024,The Residence,-8.4926176,51.9012171,Ireland
60025,"The Dock Bar, Castlepark",-8.5149451,51.6964849,Ireland
60026,Tigh Ui Laoghaire,-8.8590234,51.931426,Ireland
60027,The Lyre Bar,-8.931671,51.6743237,Ireland
60028,Larry Thompkins Bar,-8.471375,51.900215,Ireland
60029,The Linen Weaver,-8.4743744,51.8993042,Ireland
60030,Lucey's Bar,-9.4512818,51.6797824,Ireland
60031,Carroll's Of St. Lukes,-8.4575495,51.9048839,Ireland
60032,Crossmahon Bar,-8.7730511,51.7250816,Ireland
60033,Kilmichael Bar,-8.730597,51.7449159,Ireland
60034,The Stand Bar,-8.9064943,52.1773813,Ireland
60035,O'regans Bar,-9.5452695,51.5264666,Ireland
60036,Murphys Bar,-9.1442808,52.2890359,Ireland
60037,The Olympic Tavern,-8.9504014,51.735686,Ireland
60038,Jack Doyles Bar,-8.2948807,51.8529309,Ireland
60039,Dan Hourigans,-9.0001239,52.2146001,Ireland
60040,Mary O'connells Bar,-8.5894055,51.8879118,Ireland
60041,Mccartys Bar,-9.0647121,52.0601318,Ireland
60042,Harbour Point,-8.3307023,51.8964761,Ireland
60043,The Criterion,-8.3362128,51.8720626,Ireland
60044,Cronin's Pub,-8.2946714,51.8019312,Ireland
60045,Barretts Of Innishannon,-8.6584159,51.7650076,Ireland
60046,Coughlan's Bar,-8.4683039,51.8925519,Ireland
60047,Crossroads Bistro Bar,-8.7026014,52.2403537,Ireland
60048,The Ramble Inn,-8.270698,52.269142,Ireland
60049,Chaplin's Bar,-8.7398996,51.7490351,Ireland
60050,The Greyhound Bar,-9.1132018,51.720442,Ireland
60051,T. P. Cotter,-8.9582645,51.9048697,Ireland
60052,Cotter's Bar,-8.2473911,52.1761445,Ireland
60053,Johnny Crowleys,-8.6584189,51.7649835,Ireland
60054,Tj Newmans,-9.5456408,51.5267267,Ireland
60055,Euro Bar,-9.1135618,51.721582,Ireland
60056,The Washington Inn,-8.4795587,51.8976171,Ireland
60057,Mauretania Bar,-8.294891,51.8503745,Ireland
60058,Hodnett,-8.8912247,51.6222718,Ireland
60059,James J. Crowley,-9.4525763,51.6800803,Ireland
60060,Reenascreena Ale House/o'driscolls Bar,-9.0556312,51.6259298,Ireland
60061,The Tower Bar,-8.4769434,51.9050934,Ireland
60062,The Why Not Bar,-9.1550499,52.1756732,Ireland
60063,Anchor Inn,-8.297364,51.8029494,Ireland
60064,The Lake Hotel,-9.1267177,51.8421911,Ireland
60065,The Speckled Door,-8.5505191,51.6397274,Ireland
60066,Stokes,-8.9394165,52.3144969,Ireland
60067,"Maigneir, Main Street",-8.6539164,52.1389762,Ireland
60068,Thomos Bar,-8.5850026,52.2167349,Ireland
60069,Southside Bar,-8.4820061,51.8925516,Ireland
60070,The Lakelands Bar,-8.4029352,51.8941491,Ireland
60071,Deanrock House,-8.4954432,51.8754457,Ireland
60072,Moloney's Bar,-9.1411182,51.5582071,Ireland
60073,Moloneys,-8.6698999,52.2339036,Ireland
60074,Miko's Bar,-8.270685,52.2666465,Ireland
60075,An Spailpin Fanac,-8.4766067,51.8966109,Ireland
60076,The Idle Hour,-8.4611731,51.8982869,Ireland
60077,The Local,-8.6432395,52.1366026,Ireland
60078,D.o' Donovan,-9.130341,51.846723,Ireland
60079,The Junction Bar,-8.6539164,52.1389762,Ireland
60080,The Loughavoul Inn,-9.5517733,51.7500133,Ireland
60081,P Power,-63.8321123,44.8951877,Ireland
60082,Tullagreine House,-8.2821363,51.905474,Ireland
60083,The Blackbird Bar,-8.0137059,51.8305473,Ireland
60084,Twomey's Ivy Bar,-9.9120569,51.6506956,Ireland
60085,O' Donoghue's,-6.2542292,53.3382083,Ireland
60086,The Gaelic Bar,-9.1464156,51.6520249,Ireland
60087,Creedons Hotel,-9.1267177,51.8421911,Ireland
60088,Mccarthy's Bar,-9.0279605,51.6765167,Ireland
60089,The Laurel Bar,-8.4725253,51.8952592,Ireland
60090,Levis's Bar,-9.460326,51.5626547,Ireland
60091,The Bush Bar,-8.6822158,52.3548814,Ireland
60092,Minihans Bar,-9.3772242,51.5307257,Ireland
60093,The Darby Arms,-8.5902823,51.8878257,Ireland
60094,The Shamrock Bar,-9.1679296,52.1796761,Ireland
60096,The Rebel Bar,-8.2703709,52.2657498,Ireland
60097,Kades Kounty,-8.4254293,52.0456579,Ireland
60098,The Session Bar,-8.1756811,51.9184986,Ireland
60099,The Winning Post,-8.9055104,51.6203379,Ireland
60100,Healys Bar,-8.5843191,51.8886263,Ireland
60101,Central Star,-7.8482649,51.9540876,Ireland
60102,The Wayside Inn,-8.6486435,51.9283919,Ireland
60103,The Lobster Bar,-9.9107791,51.6510681,Ireland
60104,The Winners Enclosure,-8.1073545,52.0931079,Ireland
60105,The Red Bog Inn,-8.8023096,52.3137962,Ireland
60106,Lee Valley Golf And Country Club,-8.700614,51.890345,Ireland
60107,Marakibo,-8.6453657,52.1372197,Ireland
60108,The Catwalk,-8.4730846,51.8971997,Ireland
60109,"The Public House, Anglers Sports Lounge",-8.4799001,51.90284,Ireland
60110,The Weigh Inn,-8.742628,51.914863,Ireland
60111,Moby Dicks,-7.8462074,51.9532983,Ireland
60112,St Ledger Arms,-8.5840794,52.2176467,Ireland
60113,The Crawford Inn,-8.73251,51.74507,Ireland
60114,Five Mile Inn,-8.4919879,51.8169651,Ireland
60115,O'donovan's Off-licence,-8.473232,51.9114475,Ireland
60116,An Sugan,-8.8858526,51.6231669,Ireland
60117,Aunties,-8.6170119,51.9245711,Ireland
60118,Kitty O'să‰'s,-8.5235042,51.7064773,Ireland
60119,Bertie's Bar,-7.8513085,51.956686,Ireland
60120,The Munster Arms Hotel,-8.7337329,51.745213,Ireland
60121,Baker Street Bar,-8.4964214,51.9040172,Ireland
60122,Mai Fitz,-8.8696526,51.8528764,Ireland
60123,Annie Mac's,-8.4881106,51.8906981,Ireland
60124,"The Iso Bar, Brunos Bar, And Mardyke Leisure",-8.4937049,51.8960894,Ireland
60125,Jack Spratt,-8.2609719,51.9094267,Ireland
60126,Hurley's Bar,-8.5960343,51.6664665,Ireland
60127,The Long Point Bar,-80.875059,38.210925,Ireland
60128,Foleys Bar (liam O'foghlu),-8.9481554,51.7360282,Ireland
60129,O'briens Bar,-8.7311037,52.2711904,Ireland
60130,The Gluepot Bar,-8.3314978,51.866238,Ireland
60131,An Sibin,-8.6587854,51.9482116,Ireland
60132,Le Chateau Bars,-8.4725585,51.8986057,Ireland
60133,The Thatch Bar,-8.2169683,51.9729817,Ireland
60134,Litte Norah's,-8.7358966,51.7468223,Ireland
60135,Lombard's Bar,-8.2747945,52.1383891,Ireland
60136,The Old Still,-8.7198784,51.7470214,Ireland
60137,The Marina Bar,-8.4608941,51.8980137,Ireland
60138,The Babbling Brook,-8.4952409,51.7733414,Ireland
60139,Coleman's Bar,-8.4835987,51.7360373,Ireland
60140,The Cotton Ball,-8.433183,51.913455,Ireland
60141,Albert Lynch's Bar,-8.6420536,52.1378037,Ireland
60142,Supervalu,-8.9588973,51.9049128,Ireland
60143,Ma Dulleas,-8.4748327,51.8922982,Ireland
60144,Mccarthys Bar,-9.9103076,51.6517808,Ireland
60145,The Bridge House,-9.4377739,51.7215349,Ireland
60146,Charlies Bar,-8.4666931,51.8970172,Ireland
60147,Electric,-6.3652209,53.3247181,Ireland
60148,Brooklands Bar,-8.1666795,51.8982677,Ireland
60149,The Goalpost,-8.0353182,51.8520025,Ireland
60150,Castlemore Arms,-8.7997856,51.8595974,Ireland
60151,Nealums,-95.3623608,29.7626451,Ireland
